InventoryMovementKey,MovementDate,ProductN,UnitsIn,UnitsOut,UnitsBalance
3929,2017-01-24,72,0,2,141
3930,2017-01-24,73,15,0,205
3931,2017-01-24,74,16,0,235
3932,2017-01-24,75,15,0,202
3933,2017-01-24,75,0,1,201
3934,2017-01-24,76,12,0,146
3935,2017-01-24,78,0,2,140
3936,2017-01-24,78,0,1,139
3937,2017-01-24,80,16,0,133
3938,2017-01-24,81,13,0,104
3939,2017-01-24,81,0,3,101
3940,2017-01-24,82,18,0,141
3941,2017-01-24,82,0,3,138
3942,2017-01-24,82,0,1,137
3943,2017-01-24,85,19,0,165
3944,2017-01-24,85,0,1,164
3945,2017-01-24,86,10,0,152
3946,2017-01-24,87,0,2,57
3947,2017-01-24,88,13,0,142
3948,2017-01-24,88,0,2,140
3949,2017-01-24,88,0,2,138
3950,2017-01-24,89,14,0,177
3951,2017-01-24,89,0,3,174
3952,2017-01-24,90,0,1,126
3953,2017-01-24,90,0,2,124
3954,2017-01-24,91,13,0,135
3955,2017-01-24,91,0,2,133
3956,2017-01-24,92,0,1,97
3957,2017-01-24,92,0,3,94
3958,2017-01-24,93,11,0,102
3959,2017-01-24,93,0,1,101
3960,2017-01-24,94,12,0,144
3961,2017-01-24,94,0,3,141
3962,2017-01-24,95,20,0,119
3963,2017-01-24,95,0,1,118
3964,2017-01-24,95,0,2,116
3965,2017-01-24,96,17,0,108
3966,2017-01-24,96,0,2,106
3967,2017-01-24,96,0,2,104
3968,2017-01-24,97,0,3,66
3969,2017-01-24,97,0,1,65
3970,2017-01-24,99,20,0,128
3971,2017-01-24,99,0,1,127
3972,2017-01-24,99,0,2,125
3973,2017-01-24,100,0,3,142
3974,2017-01-24,100,0,2,140
3975,2017-01-24,102,16,0,19
3976,2017-01-24,102,0,3,16
3977,2017-01-24,102,0,6,10
3978,2017-01-24,103,10,0,22
3979,2017-01-24,103,0,6,16
3980,2017-01-24,103,0,8,8
3981,2017-01-24,103,0,6,2
3982,2017-01-24,103,0,2,0
3983,2017-01-24,105,18,0,33
3984,2017-01-24,105,0,4,29
3985,2017-01-24,105,0,3,26
3986,2017-01-24,105,0,5,21
3987,2017-01-24,105,0,3,18
3988,2017-01-24,106,16,0,30
3989,2017-01-24,106,0,8,22
3990,2017-01-24,107,0,3,8
3991,2017-01-24,107,0,8,0
3992,2017-01-24,109,0,8,11
3993,2017-01-24,109,0,2,9
3994,2017-01-24,109,0,8,1
3995,2017-01-24,110,0,8,0
3996,2017-01-24,111,0,4,0
3997,2017-01-24,112,17,0,17
3998,2017-01-24,112,0,8,9
3999,2017-01-24,112,0,8,1
4000,2017-01-24,113,17,0,17
4001,2017-01-24,113,0,4,13
4002,2017-01-24,113,0,4,9
4003,2017-01-24,113,0,2,7
4004,2017-01-24,114,0,2,0
4005,2017-01-24,115,16,0,16
4006,2017-01-24,115,0,7,9
4007,2017-01-24,115,0,7,2
4008,2017-01-24,115,0,2,0
4009,2017-01-24,116,11,0,22
4010,2017-01-24,116,0,5,17
4011,2017-01-24,116,0,1,16
4012,2017-01-24,116,0,5,11
4013,2017-01-24,116,0,2,9
4014,2017-01-24,117,16,0,34
4015,2017-01-24,117,0,7,27
4016,2017-01-24,117,0,5,22
4017,2017-01-24,117,0,4,18
4018,2017-01-24,117,0,8,10
4019,2017-01-24,117,0,8,2
4020,2017-01-24,119,11,0,20
4021,2017-01-24,119,0,1,19
4022,2017-01-24,119,0,3,16
4023,2017-01-24,119,0,3,13
4024,2017-01-24,119,0,3,10
4025,2017-01-24,122,18,0,18
4026,2017-01-24,122,0,1,17
4027,2017-01-24,122,0,7,10
4028,2017-01-24,122,0,6,4
4029,2017-01-24,122,0,2,2
4030,2017-01-24,122,0,2,0
4031,2017-01-24,125,0,2,10
4032,2017-01-24,125,0,6,4
4033,2017-01-24,125,0,4,0
4034,2017-01-25,2,19,0,192
4035,2017-01-25,2,0,1,191
4036,2017-01-25,3,15,0,125
4037,2017-01-25,3,0,1,124
4038,2017-01-25,4,0,1,141
4039,2017-01-25,7,0,1,118
4040,2017-01-25,9,13,0,196
4041,2017-01-25,9,0,2,194
4042,2017-01-25,10,14,0,150
4043,2017-01-25,12,0,2,133
4044,2017-01-25,14,0,2,159
4045,2017-01-25,15,11,0,125
4046,2017-01-25,15,0,2,123
4047,2017-01-25,18,12,0,148
4048,2017-01-25,18,0,2,146
4049,2017-01-25,20,18,0,231
4050,2017-01-25,20,0,1,230
4051,2017-01-25,21,10,0,161
4052,2017-01-25,22,0,2,157
4053,2017-01-25,24,19,0,169
4054,2017-01-25,24,0,1,168
4055,2017-01-25,25,0,2,128
4056,2017-01-25,26,19,0,183
4057,2017-01-25,26,0,2,181
4058,2017-01-25,29,17,0,177
4059,2017-01-25,30,12,0,164
4060,2017-01-25,30,0,1,163
4061,2017-01-25,31,10,0,117
4062,2017-01-25,31,0,1,116
4063,2017-01-25,33,18,0,218
4064,2017-01-25,33,0,1,217
4065,2017-01-25,34,0,1,203
4066,2017-01-25,35,17,0,175
4067,2017-01-25,36,18,0,194
4068,2017-01-25,36,0,1,193
4069,2017-01-25,37,16,0,186
4070,2017-01-25,38,17,0,182
4071,2017-01-25,38,0,2,180
4072,2017-01-25,39,17,0,187
4073,2017-01-25,40,15,0,207
4074,2017-01-25,40,0,2,205
4075,2017-01-25,41,18,0,159
4076,2017-01-25,41,0,1,158
4077,2017-01-25,43,20,0,236
4078,2017-01-25,43,0,1,235
4079,2017-01-25,44,0,1,163
4080,2017-01-25,45,16,0,198
4081,2017-01-25,45,0,1,197
4082,2017-01-25,47,15,0,149
4083,2017-01-25,48,10,0,181
4084,2017-01-25,48,0,2,179
4085,2017-01-25,51,14,0,201
4086,2017-01-25,52,13,0,174
4087,2017-01-25,52,0,2,172
4088,2017-01-25,54,16,0,164
4089,2017-01-25,55,11,0,194
4090,2017-01-25,56,0,1,173
4091,2017-01-25,59,17,0,242
4092,2017-01-25,59,0,2,240
4093,2017-01-25,60,0,2,139
4094,2017-01-25,61,0,2,161
4095,2017-01-25,62,19,0,124
4096,2017-01-25,63,0,1,219
4097,2017-01-25,64,0,1,126
4098,2017-01-25,65,13,0,181
4099,2017-01-25,66,18,0,169
4100,2017-01-25,66,0,2,167
4101,2017-01-25,67,11,0,219
4102,2017-01-25,67,0,2,217
4103,2017-01-25,69,19,0,139
4104,2017-01-25,69,0,1,138
4105,2017-01-25,71,15,0,154
4106,2017-01-25,71,0,2,152
4107,2017-01-25,72,16,0,157
4108,2017-01-25,73,0,2,203
4109,2017-01-25,74,19,0,254
4110,2017-01-25,75,0,2,199
4111,2017-01-25,77,19,0,182
4112,2017-01-25,77,0,2,180
4113,2017-01-25,77,0,3,177
4114,2017-01-25,82,0,3,134
4115,2017-01-25,83,11,0,169
4116,2017-01-25,83,0,2,167
4117,2017-01-25,83,0,1,166
4118,2017-01-25,84,11,0,117
4119,2017-01-25,84,0,1,116
4120,2017-01-25,84,0,1,115
4121,2017-01-25,85,0,1,163
4122,2017-01-25,85,0,1,162
4123,2017-01-25,86,11,0,163
4124,2017-01-25,86,0,1,162
4125,2017-01-25,86,0,1,161
4126,2017-01-25,87,20,0,77
4127,2017-01-25,88,0,3,135
4128,2017-01-25,88,0,1,134
4129,2017-01-25,89,12,0,186
4130,2017-01-25,89,0,1,185
4131,2017-01-25,89,0,1,184
4132,2017-01-25,90,11,0,135
4133,2017-01-25,90,0,2,133
4134,2017-01-25,90,0,1,132
4135,2017-01-25,91,0,2,131
4136,2017-01-25,91,0,1,130
4137,2017-01-25,93,16,0,117
4138,2017-01-25,93,0,3,114
4139,2017-01-25,94,16,0,157
4140,2017-01-25,94,0,2,155
4141,2017-01-25,94,0,2,153
4142,2017-01-25,95,0,3,113
4143,2017-01-25,96,17,0,121
4144,2017-01-25,96,0,3,118
4145,2017-01-25,97,0,2,63
4146,2017-01-25,97,0,2,61
4147,2017-01-25,99,19,0,144
4148,2017-01-25,99,0,1,143
4149,2017-01-25,99,0,2,141
4150,2017-01-25,101,16,0,16
4151,2017-01-25,101,0,7,9
4152,2017-01-25,101,0,3,6
4153,2017-01-25,101,0,6,0
4154,2017-01-25,102,14,0,24
4155,2017-01-25,102,0,6,18
4156,2017-01-25,102,0,3,15
4157,2017-01-25,103,17,0,17
4158,2017-01-25,103,0,7,10
4159,2017-01-25,105,0,7,11
4160,2017-01-25,105,0,8,3
4161,2017-01-25,105,0,3,0
4162,2017-01-25,106,17,0,39
4163,2017-01-25,106,0,5,34
4164,2017-01-25,106,0,7,27
4165,2017-01-25,107,12,0,12
4166,2017-01-25,107,0,3,9
4167,2017-01-25,107,0,8,1
4168,2017-01-25,108,14,0,14
4169,2017-01-25,108,0,2,12
4170,2017-01-25,108,0,4,8
4171,2017-01-25,109,0,1,0
4172,2017-01-25,110,19,0,19
4173,2017-01-25,110,0,1,18
4174,2017-01-25,110,0,3,15
4175,2017-01-25,110,0,8,7
4176,2017-01-25,111,18,0,18
4177,2017-01-25,111,0,6,12
4178,2017-01-25,111,0,6,6
4179,2017-01-25,111,0,6,0
4180,2017-01-25,112,0,1,0
4181,2017-01-25,113,0,5,2
4182,2017-01-25,113,0,2,0
4183,2017-01-25,114,14,0,14
4184,2017-01-25,114,0,1,13
4185,2017-01-25,114,0,1,12
4186,2017-01-25,114,0,3,9
4187,2017-01-25,116,0,5,4
4188,2017-01-25,116,0,4,0
4189,2017-01-25,117,15,0,17
4190,2017-01-25,117,0,5,12
4191,2017-01-25,118,16,0,16
4192,2017-01-25,118,0,5,11
4193,2017-01-25,118,0,4,7
4194,2017-01-25,119,20,0,30
4195,2017-01-25,119,0,1,29
4196,2017-01-25,120,14,0,14
4197,2017-01-25,120,0,4,10
4198,2017-01-25,120,0,2,8
4199,2017-01-25,120,0,8,0
4200,2017-01-25,121,18,0,18
4201,2017-01-25,121,0,1,17
4202,2017-01-25,121,0,3,14
4203,2017-01-25,121,0,8,6
4204,2017-01-25,121,0,6,0
4205,2017-01-25,122,19,0,19
4206,2017-01-25,122,0,7,12
4207,2017-01-25,122,0,4,8
4208,2017-01-25,122,0,7,1
4209,2017-01-25,122,0,1,0
4210,2017-01-25,123,19,0,19
4211,2017-01-25,123,0,1,18
4212,2017-01-25,123,0,7,11
4213,2017-01-25,123,0,8,3
4214,2017-01-25,125,19,0,19
4215,2017-01-25,125,0,7,12
4216,2017-01-26,1,14,0,163
4217,2017-01-26,2,13,0,204
4218,2017-01-26,3,0,1,123
4219,2017-01-26,4,0,2,139
4220,2017-01-26,5,0,2,132
4221,2017-01-26,6,14,0,199
4222,2017-01-26,6,0,2,197
4223,2017-01-26,8,13,0,159
4224,2017-01-26,9,0,2,192
4225,2017-01-26,10,17,0,167
4226,2017-01-26,10,0,1,166
4227,2017-01-26,12,0,2,131
4228,2017-01-26,13,0,1,226
4229,2017-01-26,14,10,0,169
4230,2017-01-26,15,0,2,121
4231,2017-01-26,16,20,0,177
4232,2017-01-26,16,0,2,175
4233,2017-01-26,17,0,1,184
4234,2017-01-26,18,15,0,161
4235,2017-01-26,19,0,2,145
4236,2017-01-26,21,0,1,160
4237,2017-01-26,22,10,0,167
4238,2017-01-26,24,17,0,185
4239,2017-01-26,24,0,1,184
4240,2017-01-26,25,15,0,143
4241,2017-01-26,25,0,2,141
4242,2017-01-26,27,16,0,201
4243,2017-01-26,27,0,2,199
4244,2017-01-26,28,16,0,143
4245,2017-01-26,30,11,0,174
4246,2017-01-26,33,0,2,215
4247,2017-01-26,34,20,0,223
4248,2017-01-26,35,0,1,174
4249,2017-01-26,36,0,1,192
4250,2017-01-26,38,20,0,200
4251,2017-01-26,40,19,0,224
4252,2017-01-26,41,15,0,173
4253,2017-01-26,41,0,2,171
4254,2017-01-26,43,15,0,250
4255,2017-01-26,43,0,1,249
4256,2017-01-26,44,0,2,161
4257,2017-01-26,45,12,0,209
4258,2017-01-26,46,0,1,176
4259,2017-01-26,47,17,0,166
4260,2017-01-26,48,13,0,192
4261,2017-01-26,48,0,2,190
4262,2017-01-26,49,16,0,177
4263,2017-01-26,50,0,1,185
4264,2017-01-26,51,0,1,200
4265,2017-01-26,52,17,0,189
4266,2017-01-26,54,17,0,181
4267,2017-01-26,54,0,1,180
4268,2017-01-26,55,0,1,193
4269,2017-01-26,56,12,0,185
4270,2017-01-26,56,0,2,183
4271,2017-01-26,59,0,2,238
4272,2017-01-26,60,0,2,137
4273,2017-01-26,62,14,0,138
4274,2017-01-26,62,0,2,136
4275,2017-01-26,63,19,0,238
4276,2017-01-26,64,0,2,124
4277,2017-01-26,65,0,2,179
4278,2017-01-26,66,14,0,181
4279,2017-01-26,67,13,0,230
4280,2017-01-26,69,0,2,136
4281,2017-01-26,70,14,0,185
4282,2017-01-26,71,19,0,171
4283,2017-01-26,72,0,1,156
4284,2017-01-26,73,0,2,201
4285,2017-01-26,74,19,0,273
4286,2017-01-26,75,0,1,198
4287,2017-01-26,77,12,0,189
4288,2017-01-26,77,0,2,187
4289,2017-01-26,78,0,2,137
4290,2017-01-26,81,20,0,121
4291,2017-01-26,81,0,2,119
4292,2017-01-26,81,0,3,116
4293,2017-01-26,82,15,0,149
4294,2017-01-26,83,19,0,185
4295,2017-01-26,83,0,2,183
4296,2017-01-26,83,0,2,181
4297,2017-01-26,85,19,0,181
4298,2017-01-26,85,0,3,178
4299,2017-01-26,86,16,0,177
4300,2017-01-26,86,0,3,174
4301,2017-01-26,87,0,1,76
4302,2017-01-26,88,20,0,154
4303,2017-01-26,88,0,1,153
4304,2017-01-26,88,0,1,152
4305,2017-01-26,89,19,0,203
4306,2017-01-26,89,0,3,200
4307,2017-01-26,89,0,3,197
4308,2017-01-26,90,15,0,147
4309,2017-01-26,90,0,1,146
4310,2017-01-26,90,0,2,144
4311,2017-01-26,93,0,2,112
4312,2017-01-26,94,0,3,150
4313,2017-01-26,94,0,2,148
4314,2017-01-26,95,0,1,112
4315,2017-01-26,95,0,3,109
4316,2017-01-26,96,0,3,115
4317,2017-01-26,96,0,3,112
4318,2017-01-26,97,0,1,60
4319,2017-01-26,98,18,0,158
4320,2017-01-26,99,17,0,158
4321,2017-01-26,99,0,2,156
4322,2017-01-26,99,0,2,154
4323,2017-01-26,100,0,2,138
4324,2017-01-26,102,0,5,10
4325,2017-01-26,102,0,5,5
4326,2017-01-26,103,14,0,24
4327,2017-01-26,103,0,5,19
4328,2017-01-26,103,0,8,11
4329,2017-01-26,103,0,6,5
4330,2017-01-26,103,0,5,0
4331,2017-01-26,106,0,1,26
4332,2017-01-26,106,0,6,20
4333,2017-01-26,107,15,0,16
4334,2017-01-26,107,0,5,11
4335,2017-01-26,107,0,8,3
4336,2017-01-26,108,0,7,1
4337,2017-01-26,108,0,1,0
4338,2017-01-26,109,18,0,18
4339,2017-01-26,109,0,7,11
4340,2017-01-26,109,0,7,4
4341,2017-01-26,109,0,2,2
4342,2017-01-26,109,0,2,0
4343,2017-01-26,110,20,0,27
4344,2017-01-26,110,0,4,23
4345,2017-01-26,111,20,0,20
4346,2017-01-26,111,0,2,18
4347,2017-01-26,111,0,6,12
4348,2017-01-26,111,0,5,7
4349,2017-01-26,112,17,0,17
4350,2017-01-26,112,0,7,10
4351,2017-01-26,112,0,3,7
4352,2017-01-26,112,0,4,3
4353,2017-01-26,112,0,3,0
4354,2017-01-26,114,18,0,27
4355,2017-01-26,114,0,1,26
4356,2017-01-26,114,0,3,23
4357,2017-01-26,115,12,0,12
4358,2017-01-26,115,0,7,5
4359,2017-01-26,116,12,0,12
4360,2017-01-26,116,0,6,6
4361,2017-01-26,116,0,1,5
4362,2017-01-26,116,0,4,1
4363,2017-01-26,117,0,8,4
4364,2017-01-26,118,0,7,0
4365,2017-01-26,119,13,0,42
4366,2017-01-26,119,0,1,41
4367,2017-01-26,119,0,2,39
4368,2017-01-26,119,0,4,35
4369,2017-01-26,120,14,0,14
4370,2017-01-26,120,0,4,10
4371,2017-01-26,120,0,7,3
4372,2017-01-26,121,11,0,11
4373,2017-01-26,121,0,1,10
4374,2017-01-26,121,0,5,5
4375,2017-01-26,121,0,5,0
4376,2017-01-26,123,16,0,19
4377,2017-01-26,123,0,6,13
4378,2017-01-26,123,0,6,7
4379,2017-01-26,123,0,2,5
4380,2017-01-26,124,15,0,15
4381,2017-01-26,124,0,4,11
4382,2017-01-26,125,0,7,5
4383,2017-01-26,125,0,5,0
4384,2017-01-27,3,17,0,140
4385,2017-01-27,5,15,0,147
4386,2017-01-27,5,0,1,146
4387,2017-01-27,6,19,0,216
4388,2017-01-27,6,0,2,214
4389,2017-01-27,7,0,1,117
4390,2017-01-27,8,12,0,171
4391,2017-01-27,9,13,0,205
4392,2017-01-27,9,0,1,204
4393,2017-01-27,10,16,0,182
4394,2017-01-27,11,0,1,216
4395,2017-01-27,12,12,0,143
4396,2017-01-27,12,0,2,141
4397,2017-01-27,13,18,0,244
4398,2017-01-27,13,0,2,242
4399,2017-01-27,14,11,0,180
4400,2017-01-27,14,0,2,178
4401,2017-01-27,15,18,0,139
4402,2017-01-27,15,0,2,137
4403,2017-01-27,16,0,1,174
4404,2017-01-27,19,18,0,163
4405,2017-01-27,19,0,2,161
4406,2017-01-27,20,0,2,228
4407,2017-01-27,21,14,0,174
4408,2017-01-27,21,0,2,172
4409,2017-01-27,22,14,0,181
4410,2017-01-27,22,0,1,180
4411,2017-01-27,24,0,1,183
4412,2017-01-27,25,10,0,151
4413,2017-01-27,25,0,2,149
4414,2017-01-27,26,0,2,179
4415,2017-01-27,27,0,1,198
4416,2017-01-27,28,19,0,162
4417,2017-01-27,28,0,1,161
4418,2017-01-27,29,12,0,189
4419,2017-01-27,30,13,0,187
4420,2017-01-27,31,0,2,114
4421,2017-01-27,33,14,0,229
4422,2017-01-27,33,0,1,228
4423,2017-01-27,34,0,1,222
4424,2017-01-27,35,0,1,173
4425,2017-01-27,36,0,2,190
4426,2017-01-27,40,13,0,237
4427,2017-01-27,41,14,0,185
4428,2017-01-27,41,0,1,184
4429,2017-01-27,42,0,1,142
4430,2017-01-27,43,0,1,248
4431,2017-01-27,44,0,2,159
4432,2017-01-27,45,0,2,207
4433,2017-01-27,46,19,0,195
4434,2017-01-27,47,18,0,184
4435,2017-01-27,48,0,2,188
4436,2017-01-27,49,0,2,175
4437,2017-01-27,50,16,0,201
4438,2017-01-27,52,11,0,200
4439,2017-01-27,52,0,2,198
4440,2017-01-27,53,17,0,202
4441,2017-01-27,53,0,1,201
4442,2017-01-27,54,0,1,179
4443,2017-01-27,55,19,0,212
4444,2017-01-27,55,0,1,211
4445,2017-01-27,58,0,1,168
4446,2017-01-27,59,12,0,250
4447,2017-01-27,60,0,1,136
4448,2017-01-27,61,0,2,159
4449,2017-01-27,64,13,0,137
4450,2017-01-27,64,0,1,136
4451,2017-01-27,65,0,2,177
4452,2017-01-27,66,13,0,194
4453,2017-01-27,67,12,0,242
4454,2017-01-27,67,0,2,240
4455,2017-01-27,68,15,0,155
4456,2017-01-27,68,0,2,153
4457,2017-01-27,69,0,1,135
4458,2017-01-27,70,19,0,204
4459,2017-01-27,71,0,2,169
4460,2017-01-27,72,10,0,166
4461,2017-01-27,72,0,2,164
4462,2017-01-27,73,12,0,213
4463,2017-01-27,74,0,2,271
4464,2017-01-27,75,15,0,213
4465,2017-01-27,75,0,2,211
4466,2017-01-27,77,12,0,199
4467,2017-01-27,77,0,3,196
4468,2017-01-27,77,0,1,195
4469,2017-01-27,78,20,0,157
4470,2017-01-27,79,19,0,164
4471,2017-01-27,79,0,3,161
4472,2017-01-27,80,0,2,131
4473,2017-01-27,80,0,3,128
4474,2017-01-27,81,0,3,113
4475,2017-01-27,81,0,1,112
4476,2017-01-27,82,0,2,147
4477,2017-01-27,82,0,3,144
4478,2017-01-27,83,19,0,200
4479,2017-01-27,83,0,1,199
4480,2017-01-27,83,0,3,196
4481,2017-01-27,84,13,0,128
4482,2017-01-27,85,0,3,175
4483,2017-01-27,86,0,3,171
4484,2017-01-27,87,0,3,73
4485,2017-01-27,88,0,2,150
4486,2017-01-27,89,15,0,212
4487,2017-01-27,91,0,2,128
4488,2017-01-27,91,0,3,125
4489,2017-01-27,92,0,1,93
4490,2017-01-27,93,13,0,125
4491,2017-01-27,93,0,2,123
4492,2017-01-27,93,0,3,120
4493,2017-01-27,94,19,0,167
4494,2017-01-27,95,0,1,108
4495,2017-01-27,95,0,3,105
4496,2017-01-27,96,0,3,109
4497,2017-01-27,96,0,2,107
4498,2017-01-27,97,0,1,59
4499,2017-01-27,98,0,3,155
4500,2017-01-27,99,0,2,152
4501,2017-01-27,100,0,2,136
4502,2017-01-27,100,0,3,133
4503,2017-01-27,101,15,0,15
4504,2017-01-27,101,0,1,14
4505,2017-01-27,101,0,7,7
4506,2017-01-27,101,0,7,0
4507,2017-01-27,102,18,0,23
4508,2017-01-27,102,0,5,18
4509,2017-01-27,102,0,8,10
4510,2017-01-27,103,18,0,18
4511,2017-01-27,103,0,2,16
4512,2017-01-27,103,0,8,8
4513,2017-01-27,103,0,1,7
4514,2017-01-27,104,17,0,17
4515,2017-01-27,104,0,1,16
4516,2017-01-27,104,0,4,12
4517,2017-01-27,105,16,0,16
4518,2017-01-27,105,0,1,15
4519,2017-01-27,105,0,8,7
4520,2017-01-27,105,0,7,0
4521,2017-01-27,106,16,0,36
4522,2017-01-27,106,0,8,28
4523,2017-01-27,106,0,5,23
4524,2017-01-27,107,0,3,0
4525,2017-01-27,110,0,2,21
4526,2017-01-27,110,0,6,15
4527,2017-01-27,110,0,3,12
4528,2017-01-27,110,0,1,11
4529,2017-01-27,110,0,5,6
4530,2017-01-27,111,0,4,3
4531,2017-01-27,111,0,3,0
4532,2017-01-27,114,12,0,35
4533,2017-01-27,114,0,7,28
4534,2017-01-27,114,0,3,25
4535,2017-01-27,115,14,0,19
4536,2017-01-27,115,0,8,11
4537,2017-01-27,115,0,1,10
4538,2017-01-27,115,0,3,7
4539,2017-01-27,115,0,3,4
4540,2017-01-27,116,0,1,0
4541,2017-01-27,117,12,0,16
4542,2017-01-27,117,0,7,9
4543,2017-01-27,117,0,1,8
4544,2017-01-27,117,0,7,1
4545,2017-01-27,117,0,1,0
4546,2017-01-27,119,0,8,27
4547,2017-01-27,119,0,3,24
4548,2017-01-27,119,0,5,19
4549,2017-01-27,119,0,5,14
4550,2017-01-27,119,0,1,13
4551,2017-01-27,120,17,0,20
4552,2017-01-27,120,0,2,18
4553,2017-01-27,121,17,0,17
4554,2017-01-27,121,0,3,14
4555,2017-01-27,121,0,6,8
4556,2017-01-27,121,0,8,0
4557,2017-01-27,122,16,0,16
4558,2017-01-27,122,0,4,12
4559,2017-01-27,123,13,0,18
4560,2017-01-27,123,0,6,12
4561,2017-01-27,123,0,4,8
4562,2017-01-27,123,0,3,5
4563,2017-01-27,124,0,2,9
4564,2017-01-27,124,0,3,6
4565,2017-01-27,124,0,4,2
4566,2017-01-27,124,0,2,0
4567,2017-01-27,125,12,0,12
4568,2017-01-27,125,0,1,11
4569,2017-01-28,1,15,0,178
4570,2017-01-28,1,0,2,176
4571,2017-01-28,2,13,0,217
4572,2017-01-28,3,14,0,154
4573,2017-01-28,3,0,1,153
4574,2017-01-28,4,11,0,150
4575,2017-01-28,4,0,1,149
4576,2017-01-28,5,0,2,144
4577,2017-01-28,7,15,0,132
4578,2017-01-28,8,20,0,191
4579,2017-01-28,9,0,1,203
4580,2017-01-28,10,0,1,181
4581,2017-01-28,11,0,1,215
4582,2017-01-28,13,11,0,253
4583,2017-01-28,14,20,0,198
4584,2017-01-28,14,0,1,197
4585,2017-01-28,16,12,0,186
4586,2017-01-28,18,16,0,177
4587,2017-01-28,18,0,2,175
4588,2017-01-28,19,0,2,159
4589,2017-01-28,20,18,0,246
4590,2017-01-28,20,0,1,245
4591,2017-01-28,21,0,1,171
4592,2017-01-28,22,0,2,178
4593,2017-01-28,24,0,2,181
4594,2017-01-28,27,13,0,211
4595,2017-01-28,29,18,0,207
4596,2017-01-28,29,0,1,206
4597,2017-01-28,31,0,2,112
4598,2017-01-28,32,18,0,147
4599,2017-01-28,32,0,1,146
4600,2017-01-28,33,11,0,239
4601,2017-01-28,33,0,1,238
4602,2017-01-28,34,10,0,232
4603,2017-01-28,34,0,2,230
4604,2017-01-28,35,12,0,185
4605,2017-01-28,35,0,1,184
4606,2017-01-28,36,12,0,202
4607,2017-01-28,36,0,1,201
4608,2017-01-28,37,16,0,202
4609,2017-01-28,38,0,1,199
4610,2017-01-28,40,0,1,236
4611,2017-01-28,41,0,1,183
4612,2017-01-28,42,0,2,140
4613,2017-01-28,43,13,0,261
4614,2017-01-28,43,0,1,260
4615,2017-01-28,44,0,1,158
4616,2017-01-28,45,0,1,206
4617,2017-01-28,47,15,0,199
4618,2017-01-28,47,0,1,198
4619,2017-01-28,49,15,0,190
4620,2017-01-28,50,11,0,212
4621,2017-01-28,51,14,0,214
4622,2017-01-28,53,17,0,218
4623,2017-01-28,55,19,0,230
4624,2017-01-28,55,0,2,228
4625,2017-01-28,56,13,0,196
4626,2017-01-28,58,0,2,166
4627,2017-01-28,59,0,1,249
4628,2017-01-28,60,0,1,135
4629,2017-01-28,61,11,0,170
4630,2017-01-28,62,10,0,146
4631,2017-01-28,62,0,2,144
4632,2017-01-28,63,18,0,256
4633,2017-01-28,64,0,2,134
4634,2017-01-28,65,10,0,187
4635,2017-01-28,66,20,0,214
4636,2017-01-28,67,0,1,239
4637,2017-01-28,69,14,0,149
4638,2017-01-28,69,0,1,148
4639,2017-01-28,70,16,0,220
4640,2017-01-28,70,0,1,219
4641,2017-01-28,71,15,0,184
4642,2017-01-28,71,0,1,183
4643,2017-01-28,73,18,0,231
4644,2017-01-28,75,17,0,228
4645,2017-01-28,75,0,2,226
4646,2017-01-28,76,15,0,161
4647,2017-01-28,76,0,2,159
4648,2017-01-28,77,0,3,192
4649,2017-01-28,77,0,3,189
4650,2017-01-28,78,0,2,155
4651,2017-01-28,78,0,3,152
4652,2017-01-28,79,20,0,181
4653,2017-01-28,79,0,2,179
4654,2017-01-28,80,12,0,140
4655,2017-01-28,80,0,3,137
4656,2017-01-28,80,0,2,135
4657,2017-01-28,81,14,0,126
4658,2017-01-28,81,0,3,123
4659,2017-01-28,82,14,0,158
4660,2017-01-28,82,0,2,156
4661,2017-01-28,82,0,3,153
4662,2017-01-28,83,15,0,211
4663,2017-01-28,83,0,1,210
4664,2017-01-28,84,15,0,143
4665,2017-01-28,85,20,0,195
4666,2017-01-28,85,0,1,194
4667,2017-01-28,85,0,1,193
4668,2017-01-28,86,0,3,168
4669,2017-01-28,86,0,1,167
4670,2017-01-28,87,17,0,90
4671,2017-01-28,88,19,0,169
4672,2017-01-28,89,20,0,232
4673,2017-01-28,89,0,2,230
4674,2017-01-28,90,17,0,161
4675,2017-01-28,90,0,1,160
4676,2017-01-28,91,0,1,124
4677,2017-01-28,91,0,3,121
4678,2017-01-28,92,20,0,113
4679,2017-01-28,93,13,0,133
4680,2017-01-28,93,0,2,131
4681,2017-01-28,93,0,2,129
4682,2017-01-28,94,0,1,166
4683,2017-01-28,95,20,0,125
4684,2017-01-28,96,16,0,123
4685,2017-01-28,97,16,0,75
4686,2017-01-28,97,0,3,72
4687,2017-01-28,98,0,2,153
4688,2017-01-28,99,17,0,169
4689,2017-01-28,99,0,3,166
4690,2017-01-28,99,0,2,164
4691,2017-01-28,100,16,0,149
4692,2017-01-28,102,11,0,21
4693,2017-01-28,102,0,5,16
4694,2017-01-28,102,0,6,10
4695,2017-01-28,102,0,6,4
4696,2017-01-28,103,15,0,22
4697,2017-01-28,103,0,1,21
4698,2017-01-28,103,0,8,13
4699,2017-01-28,103,0,7,6
4700,2017-01-28,103,0,6,0
4701,2017-01-28,104,0,2,10
4702,2017-01-28,105,13,0,13
4703,2017-01-28,105,0,1,12
