InventoryMovementKey,MovementDate,ProductN,UnitsIn,UnitsOut,UnitsBalance
3929,2017-01-24,88,0,2,175
3930,2017-01-24,89,0,2,113
3931,2017-01-24,90,0,1,49
3932,2017-01-24,91,13,0,128
3933,2017-01-24,92,0,1,162
3934,2017-01-24,92,0,2,160
3935,2017-01-24,93,0,2,158
3936,2017-01-24,94,0,2,91
3937,2017-01-24,94,0,3,88
3938,2017-01-24,95,18,0,193
3939,2017-01-24,95,0,2,191
3940,2017-01-24,95,0,2,189
3941,2017-01-24,96,0,3,82
3942,2017-01-24,97,0,3,143
3943,2017-01-24,98,0,2,60
3944,2017-01-24,100,12,0,164
3945,2017-01-24,101,0,7,7
3946,2017-01-24,101,0,3,4
3947,2017-01-24,101,0,4,0
3948,2017-01-24,102,18,0,50
3949,2017-01-24,102,0,5,45
3950,2017-01-24,102,0,6,39
3951,2017-01-24,102,0,7,32
3952,2017-01-24,102,0,6,26
3953,2017-01-24,103,15,0,21
3954,2017-01-24,103,0,1,20
3955,2017-01-24,103,0,5,15
3956,2017-01-24,103,0,1,14
3957,2017-01-24,103,0,1,13
3958,2017-01-24,103,0,8,5
3959,2017-01-24,104,19,0,36
3960,2017-01-24,104,0,3,33
3961,2017-01-24,105,11,0,11
3962,2017-01-24,105,0,3,8
3963,2017-01-24,105,0,3,5
3964,2017-01-24,105,0,5,0
3965,2017-01-24,107,15,0,15
3966,2017-01-24,107,0,6,9
3967,2017-01-24,107,0,1,8
3968,2017-01-24,107,0,4,4
3969,2017-01-24,107,0,4,0
3970,2017-01-24,108,13,0,39
3971,2017-01-24,108,0,6,33
3972,2017-01-24,108,0,3,30
3973,2017-01-24,109,18,0,18
3974,2017-01-24,109,0,2,16
3975,2017-01-24,109,0,8,8
3976,2017-01-24,109,0,8,0
3977,2017-01-24,111,10,0,10
3978,2017-01-24,111,0,6,4
3979,2017-01-24,111,0,3,1
3980,2017-01-24,111,0,1,0
3981,2017-01-24,113,0,8,0
3982,2017-01-24,115,0,2,5
3983,2017-01-24,115,0,4,1
3984,2017-01-24,117,15,0,15
3985,2017-01-24,117,0,6,9
3986,2017-01-24,117,0,4,5
3987,2017-01-24,117,0,2,3
3988,2017-01-24,118,20,0,43
3989,2017-01-24,118,0,4,39
3990,2017-01-24,118,0,4,35
3991,2017-01-24,119,0,1,9
3992,2017-01-24,119,0,4,5
3993,2017-01-24,119,0,3,2
3994,2017-01-24,119,0,2,0
3995,2017-01-24,120,0,4,0
3996,2017-01-24,121,17,0,17
3997,2017-01-24,121,0,4,13
3998,2017-01-24,121,0,2,11
3999,2017-01-24,121,0,3,8
4000,2017-01-24,122,19,0,19
4001,2017-01-24,122,0,3,16
4002,2017-01-24,122,0,1,15
4003,2017-01-24,122,0,7,8
4004,2017-01-24,124,11,0,24
4005,2017-01-24,124,0,8,16
4006,2017-01-24,124,0,7,9
4007,2017-01-24,124,0,6,3
4008,2017-01-25,2,11,0,168
4009,2017-01-25,2,0,2,166
4010,2017-01-25,3,0,2,183
4011,2017-01-25,6,13,0,177
4012,2017-01-25,8,18,0,169
4013,2017-01-25,9,14,0,214
4014,2017-01-25,9,0,2,212
4015,2017-01-25,11,17,0,237
4016,2017-01-25,11,0,2,235
4017,2017-01-25,12,18,0,107
4018,2017-01-25,13,17,0,176
4019,2017-01-25,13,0,1,175
4020,2017-01-25,16,0,1,197
4021,2017-01-25,17,18,0,165
4022,2017-01-25,17,0,1,164
4023,2017-01-25,20,0,2,155
4024,2017-01-25,21,15,0,139
4025,2017-01-25,22,17,0,171
4026,2017-01-25,22,0,2,169
4027,2017-01-25,24,12,0,187
4028,2017-01-25,25,18,0,162
4029,2017-01-25,25,0,1,161
4030,2017-01-25,27,0,2,163
4031,2017-01-25,28,0,2,174
4032,2017-01-25,29,10,0,142
4033,2017-01-25,30,18,0,167
4034,2017-01-25,30,0,2,165
4035,2017-01-25,35,14,0,198
4036,2017-01-25,36,0,1,219
4037,2017-01-25,37,14,0,135
4038,2017-01-25,39,12,0,126
4039,2017-01-25,39,0,1,125
4040,2017-01-25,40,18,0,218
4041,2017-01-25,42,0,1,205
4042,2017-01-25,44,16,0,114
4043,2017-01-25,44,0,2,112
4044,2017-01-25,45,0,1,201
4045,2017-01-25,46,13,0,215
4046,2017-01-25,46,0,1,214
4047,2017-01-25,47,0,1,141
4048,2017-01-25,48,0,2,204
4049,2017-01-25,49,20,0,196
4050,2017-01-25,50,0,1,164
4051,2017-01-25,51,0,1,110
4052,2017-01-25,53,0,1,181
4053,2017-01-25,54,15,0,193
4054,2017-01-25,54,0,1,192
4055,2017-01-25,56,15,0,189
4056,2017-01-25,57,12,0,173
4057,2017-01-25,57,0,2,171
4058,2017-01-25,61,0,2,155
4059,2017-01-25,62,11,0,147
4060,2017-01-25,63,0,2,186
4061,2017-01-25,64,11,0,205
4062,2017-01-25,64,0,2,203
4063,2017-01-25,65,19,0,218
4064,2017-01-25,66,17,0,178
4065,2017-01-25,66,0,1,177
4066,2017-01-25,67,12,0,148
4067,2017-01-25,67,0,1,147
4068,2017-01-25,68,0,2,178
4069,2017-01-25,69,0,1,123
4070,2017-01-25,70,16,0,230
4071,2017-01-25,70,0,1,229
4072,2017-01-25,72,18,0,246
4073,2017-01-25,75,15,0,161
4074,2017-01-25,75,0,1,160
4075,2017-01-25,76,0,2,185
4076,2017-01-25,77,10,0,88
4077,2017-01-25,77,0,2,86
4078,2017-01-25,77,0,1,85
4079,2017-01-25,79,0,1,82
4080,2017-01-25,80,0,2,107
4081,2017-01-25,80,0,3,104
4082,2017-01-25,81,0,3,117
4083,2017-01-25,82,13,0,117
4084,2017-01-25,82,0,2,115
4085,2017-01-25,82,0,3,112
4086,2017-01-25,83,16,0,114
4087,2017-01-25,83,0,3,111
4088,2017-01-25,83,0,1,110
4089,2017-01-25,85,12,0,206
4090,2017-01-25,89,18,0,131
4091,2017-01-25,90,10,0,59
4092,2017-01-25,90,0,1,58
4093,2017-01-25,91,16,0,144
4094,2017-01-25,91,0,3,141
4095,2017-01-25,91,0,1,140
4096,2017-01-25,92,10,0,170
4097,2017-01-25,93,12,0,170
4098,2017-01-25,93,0,2,168
4099,2017-01-25,93,0,2,166
4100,2017-01-25,94,15,0,103
4101,2017-01-25,95,0,2,187
4102,2017-01-25,95,0,3,184
4103,2017-01-25,96,19,0,101
4104,2017-01-25,96,0,2,99
4105,2017-01-25,97,0,3,140
4106,2017-01-25,97,0,1,139
4107,2017-01-25,98,0,3,57
4108,2017-01-25,98,0,2,55
4109,2017-01-25,99,17,0,148
4110,2017-01-25,99,0,3,145
4111,2017-01-25,100,17,0,181
4112,2017-01-25,100,0,1,180
4113,2017-01-25,101,12,0,12
4114,2017-01-25,101,0,2,10
4115,2017-01-25,101,0,6,4
4116,2017-01-25,101,0,4,0
4117,2017-01-25,102,0,5,21
4118,2017-01-25,102,0,5,16
4119,2017-01-25,102,0,4,12
4120,2017-01-25,103,0,3,2
4121,2017-01-25,104,17,0,50
4122,2017-01-25,104,0,8,42
4123,2017-01-25,104,0,3,39
4124,2017-01-25,104,0,6,33
4125,2017-01-25,107,12,0,12
4126,2017-01-25,107,0,4,8
4127,2017-01-25,107,0,3,5
4128,2017-01-25,107,0,1,4
4129,2017-01-25,107,0,1,3
4130,2017-01-25,107,0,3,0
4131,2017-01-25,108,20,0,50
4132,2017-01-25,108,0,5,45
4133,2017-01-25,108,0,4,41
4134,2017-01-25,108,0,1,40
4135,2017-01-25,109,20,0,20
4136,2017-01-25,109,0,3,17
4137,2017-01-25,109,0,5,12
4138,2017-01-25,109,0,6,6
4139,2017-01-25,109,0,2,4
4140,2017-01-25,110,17,0,17
4141,2017-01-25,110,0,8,9
4142,2017-01-25,110,0,1,8
4143,2017-01-25,110,0,2,6
4144,2017-01-25,110,0,1,5
4145,2017-01-25,112,16,0,16
4146,2017-01-25,112,0,8,8
4147,2017-01-25,112,0,8,0
4148,2017-01-25,115,19,0,20
4149,2017-01-25,115,0,2,18
4150,2017-01-25,117,0,1,2
4151,2017-01-25,118,15,0,50
4152,2017-01-25,118,0,2,48
4153,2017-01-25,118,0,4,44
4154,2017-01-25,118,0,1,43
4155,2017-01-25,118,0,4,39
4156,2017-01-25,118,0,4,35
4157,2017-01-25,120,19,0,19
4158,2017-01-25,120,0,5,14
4159,2017-01-25,120,0,2,12
4160,2017-01-25,120,0,4,8
4161,2017-01-25,121,0,4,4
4162,2017-01-25,121,0,4,0
4163,2017-01-25,122,0,5,3
4164,2017-01-25,122,0,3,0
4165,2017-01-25,124,10,0,13
4166,2017-01-25,124,0,6,7
4167,2017-01-25,124,0,7,0
4168,2017-01-25,125,17,0,17
4169,2017-01-25,125,0,3,14
4170,2017-01-25,125,0,6,8
4171,2017-01-25,125,0,3,5
4172,2017-01-25,125,0,4,1
4173,2017-01-25,125,0,1,0
4174,2017-01-26,2,15,0,181
4175,2017-01-26,2,0,2,179
4176,2017-01-26,3,0,1,182
4177,2017-01-26,4,0,1,139
4178,2017-01-26,5,0,1,78
4179,2017-01-26,6,15,0,192
4180,2017-01-26,6,0,2,190
4181,2017-01-26,7,13,0,204
4182,2017-01-26,8,13,0,182
4183,2017-01-26,10,12,0,219
4184,2017-01-26,12,19,0,126
4185,2017-01-26,12,0,2,124
4186,2017-01-26,15,16,0,244
4187,2017-01-26,15,0,2,242
4188,2017-01-26,16,0,2,195
4189,2017-01-26,17,15,0,179
4190,2017-01-26,17,0,1,178
4191,2017-01-26,18,17,0,129
4192,2017-01-26,19,0,1,146
4193,2017-01-26,20,19,0,174
4194,2017-01-26,22,19,0,188
4195,2017-01-26,22,0,1,187
4196,2017-01-26,23,17,0,152
4197,2017-01-26,25,0,2,159
4198,2017-01-26,26,13,0,161
4199,2017-01-26,26,0,2,159
4200,2017-01-26,27,11,0,174
4201,2017-01-26,27,0,2,172
4202,2017-01-26,28,15,0,189
4203,2017-01-26,28,0,1,188
4204,2017-01-26,30,0,1,164
4205,2017-01-26,34,12,0,78
4206,2017-01-26,34,0,2,76
4207,2017-01-26,37,20,0,155
4208,2017-01-26,37,0,1,154
4209,2017-01-26,41,10,0,142
4210,2017-01-26,42,0,1,204
4211,2017-01-26,43,11,0,184
4212,2017-01-26,43,0,2,182
4213,2017-01-26,44,20,0,132
4214,2017-01-26,44,0,2,130
4215,2017-01-26,46,0,1,213
4216,2017-01-26,47,13,0,154
4217,2017-01-26,47,0,2,152
4218,2017-01-26,48,0,2,202
4219,2017-01-26,49,0,2,194
4220,2017-01-26,51,17,0,127
4221,2017-01-26,51,0,2,125
4222,2017-01-26,53,0,2,179
4223,2017-01-26,54,14,0,206
4224,2017-01-26,55,0,1,121
4225,2017-01-26,56,16,0,205
4226,2017-01-26,56,0,2,203
4227,2017-01-26,57,17,0,188
4228,2017-01-26,57,0,1,187
4229,2017-01-26,58,12,0,186
4230,2017-01-26,58,0,1,185
4231,2017-01-26,59,14,0,245
4232,2017-01-26,61,12,0,167
4233,2017-01-26,62,19,0,166
4234,2017-01-26,64,18,0,221
4235,2017-01-26,65,19,0,237
4236,2017-01-26,66,12,0,189
4237,2017-01-26,66,0,2,187
4238,2017-01-26,67,0,2,145
4239,2017-01-26,68,12,0,190
4240,2017-01-26,68,0,2,188
4241,2017-01-26,70,19,0,248
4242,2017-01-26,74,17,0,134
4243,2017-01-26,74,0,1,133
4244,2017-01-26,75,19,0,179
4245,2017-01-26,76,15,0,200
4246,2017-01-26,76,0,1,199
4247,2017-01-26,77,0,1,84
4248,2017-01-26,78,0,1,153
4249,2017-01-26,78,0,3,150
4250,2017-01-26,79,0,2,80
4251,2017-01-26,80,13,0,117
4252,2017-01-26,80,0,1,116
4253,2017-01-26,81,15,0,132
4254,2017-01-26,81,0,2,130
4255,2017-01-26,82,19,0,131
4256,2017-01-26,82,0,2,129
4257,2017-01-26,83,10,0,120
4258,2017-01-26,83,0,3,117
4259,2017-01-26,84,0,3,111
4260,2017-01-26,85,17,0,223
4261,2017-01-26,85,0,2,221
4262,2017-01-26,85,0,1,220
4263,2017-01-26,86,0,3,71
4264,2017-01-26,86,0,2,69
4265,2017-01-26,87,13,0,105
4266,2017-01-26,87,0,3,102
4267,2017-01-26,88,0,3,172
4268,2017-01-26,89,0,1,130
4269,2017-01-26,89,0,2,128
4270,2017-01-26,90,16,0,74
4271,2017-01-26,90,0,3,71
4272,2017-01-26,90,0,3,68
4273,2017-01-26,91,0,1,139
4274,2017-01-26,91,0,3,136
4275,2017-01-26,92,0,1,169
4276,2017-01-26,92,0,1,168
4277,2017-01-26,93,0,2,164
4278,2017-01-26,94,0,1,102
4279,2017-01-26,95,14,0,198
4280,2017-01-26,95,0,3,195
4281,2017-01-26,98,14,0,69
4282,2017-01-26,99,10,0,155
4283,2017-01-26,99,0,2,153
4284,2017-01-26,100,13,0,193
4285,2017-01-26,100,0,2,191
4286,2017-01-26,101,17,0,17
4287,2017-01-26,101,0,4,13
4288,2017-01-26,101,0,5,8
4289,2017-01-26,101,0,6,2
4290,2017-01-26,101,0,2,0
4291,2017-01-26,102,0,2,10
4292,2017-01-26,102,0,3,7
4293,2017-01-26,102,0,1,6
4294,2017-01-26,103,19,0,21
4295,2017-01-26,103,0,5,16
4296,2017-01-26,103,0,8,8
4297,2017-01-26,103,0,3,5
4298,2017-01-26,104,0,4,29
4299,2017-01-26,104,0,5,24
4300,2017-01-26,104,0,1,23
4301,2017-01-26,105,19,0,19
4302,2017-01-26,105,0,8,11
4303,2017-01-26,105,0,1,10
4304,2017-01-26,105,0,2,8
4305,2017-01-26,105,0,8,0
4306,2017-01-26,106,14,0,14
4307,2017-01-26,106,0,3,11
4308,2017-01-26,108,0,3,37
4309,2017-01-26,108,0,4,33
4310,2017-01-26,108,0,4,29
4311,2017-01-26,109,0,1,3
4312,2017-01-26,109,0,1,2
4313,2017-01-26,109,0,2,0
4314,2017-01-26,110,0,2,3
4315,2017-01-26,110,0,3,0
4316,2017-01-26,111,11,0,11
4317,2017-01-26,111,0,4,7
4318,2017-01-26,111,0,4,3
4319,2017-01-26,112,19,0,19
4320,2017-01-26,112,0,4,15
4321,2017-01-26,112,0,1,14
4322,2017-01-26,112,0,6,8
4323,2017-01-26,112,0,1,7
4324,2017-01-26,114,14,0,14
4325,2017-01-26,114,0,1,13
4326,2017-01-26,114,0,7,6
4327,2017-01-26,115,12,0,30
4328,2017-01-26,115,0,6,24
4329,2017-01-26,115,0,6,18
4330,2017-01-26,115,0,8,10
4331,2017-01-26,115,0,4,6
4332,2017-01-26,115,0,4,2
4333,2017-01-26,116,19,0,19
4334,2017-01-26,116,0,5,14
4335,2017-01-26,116,0,7,7
4336,2017-01-26,117,0,2,0
4337,2017-01-26,118,11,0,46
4338,2017-01-26,118,0,5,41
4339,2017-01-26,118,0,6,35
4340,2017-01-26,118,0,3,32
4341,2017-01-26,118,0,1,31
4342,2017-01-26,118,0,3,28
4343,2017-01-26,120,0,4,4
4344,2017-01-26,120,0,4,0
4345,2017-01-26,121,15,0,15
4346,2017-01-26,121,0,6,9
4347,2017-01-26,121,0,3,6
4348,2017-01-26,121,0,1,5
4349,2017-01-26,121,0,5,0
4350,2017-01-26,124,18,0,18
4351,2017-01-26,124,0,8,10
4352,2017-01-26,124,0,2,8
4353,2017-01-26,124,0,4,4
4354,2017-01-27,2,16,0,195
4355,2017-01-27,2,0,2,193
4356,2017-01-27,4,0,2,137
4357,2017-01-27,5,13,0,91
4358,2017-01-27,5,0,2,89
4359,2017-01-27,6,17,0,207
4360,2017-01-27,6,0,2,205
4361,2017-01-27,7,0,1,203
4362,2017-01-27,8,11,0,193
4363,2017-01-27,8,0,1,192
4364,2017-01-27,9,20,0,232
4365,2017-01-27,10,12,0,231
4366,2017-01-27,13,13,0,188
4367,2017-01-27,14,0,1,193
4368,2017-01-27,15,0,2,240
4369,2017-01-27,16,19,0,214
4370,2017-01-27,16,0,1,213
4371,2017-01-27,17,11,0,189
4372,2017-01-27,18,11,0,140
4373,2017-01-27,20,20,0,194
4374,2017-01-27,21,20,0,159
4375,2017-01-27,21,0,2,157
4376,2017-01-27,22,0,1,186
4377,2017-01-27,25,0,2,157
4378,2017-01-27,26,17,0,176
4379,2017-01-27,29,0,1,141
4380,2017-01-27,30,18,0,182
4381,2017-01-27,30,0,1,181
4382,2017-01-27,33,14,0,159
4383,2017-01-27,34,15,0,91
4384,2017-01-27,35,20,0,218
4385,2017-01-27,35,0,2,216
4386,2017-01-27,36,0,2,217
4387,2017-01-27,37,0,2,152
4388,2017-01-27,38,17,0,206
4389,2017-01-27,38,0,1,205
4390,2017-01-27,39,0,2,123
4391,2017-01-27,40,0,1,217
4392,2017-01-27,41,17,0,159
4393,2017-01-27,41,0,1,158
4394,2017-01-27,44,15,0,145
4395,2017-01-27,45,0,2,199
4396,2017-01-27,46,0,1,212
4397,2017-01-27,47,17,0,169
4398,2017-01-27,48,18,0,220
4399,2017-01-27,49,19,0,213
4400,2017-01-27,49,0,1,212
4401,2017-01-27,50,19,0,183
4402,2017-01-27,51,0,2,123
4403,2017-01-27,52,16,0,209
4404,2017-01-27,53,17,0,196
4405,2017-01-27,54,0,2,204
4406,2017-01-27,55,20,0,141
4407,2017-01-27,57,0,2,185
4408,2017-01-27,58,20,0,205
4409,2017-01-27,59,13,0,258
4410,2017-01-27,59,0,2,256
4411,2017-01-27,60,15,0,223
4412,2017-01-27,60,0,2,221
4413,2017-01-27,61,0,2,165
4414,2017-01-27,62,0,1,165
4415,2017-01-27,63,0,1,185
4416,2017-01-27,64,0,1,220
4417,2017-01-27,65,12,0,249
4418,2017-01-27,67,10,0,155
4419,2017-01-27,67,0,2,153
4420,2017-01-27,68,15,0,203
4421,2017-01-27,68,0,2,201
4422,2017-01-27,69,15,0,138
4423,2017-01-27,70,15,0,263
4424,2017-01-27,70,0,2,261
4425,2017-01-27,71,11,0,151
4426,2017-01-27,72,12,0,258
4427,2017-01-27,73,13,0,182
4428,2017-01-27,73,0,1,181
4429,2017-01-27,74,0,2,131
4430,2017-01-27,75,0,1,178
4431,2017-01-27,76,0,2,197
4432,2017-01-27,78,12,0,162
4433,2017-01-27,78,0,2,160
4434,2017-01-27,79,18,0,98
4435,2017-01-27,79,0,3,95
4436,2017-01-27,79,0,2,93
4437,2017-01-27,80,0,2,114
4438,2017-01-27,81,15,0,145
4439,2017-01-27,81,0,2,143
4440,2017-01-27,81,0,2,141
4441,2017-01-27,82,12,0,141
4442,2017-01-27,82,0,2,139
4443,2017-01-27,83,20,0,137
4444,2017-01-27,84,0,2,109
4445,2017-01-27,84,0,3,106
4446,2017-01-27,85,10,0,230
4447,2017-01-27,85,0,1,229
4448,2017-01-27,86,0,3,66
4449,2017-01-27,86,0,2,64
4450,2017-01-27,87,19,0,121
4451,2017-01-27,88,15,0,187
4452,2017-01-27,88,0,2,185
4453,2017-01-27,89,10,0,138
4454,2017-01-27,90,0,2,66
4455,2017-01-27,90,0,3,63
4456,2017-01-27,91,10,0,146
4457,2017-01-27,92,16,0,184
4458,2017-01-27,92,0,2,182
4459,2017-01-27,93,10,0,174
4460,2017-01-27,93,0,2,172
4461,2017-01-27,93,0,1,171
4462,2017-01-27,94,0,1,101
4463,2017-01-27,95,0,3,192
4464,2017-01-27,95,0,2,190
4465,2017-01-27,96,10,0,109
4466,2017-01-27,98,14,0,83
4467,2017-01-27,98,0,1,82
4468,2017-01-27,99,0,3,150
4469,2017-01-27,100,11,0,202
4470,2017-01-27,100,0,3,199
4471,2017-01-27,102,16,0,22
4472,2017-01-27,102,0,4,18
4473,2017-01-27,103,12,0,17
4474,2017-01-27,103,0,5,12
4475,2017-01-27,104,19,0,42
4476,2017-01-27,104,0,8,34
4477,2017-01-27,104,0,3,31
4478,2017-01-27,106,12,0,23
4479,2017-01-27,106,0,7,16
4480,2017-01-27,106,0,5,11
4481,2017-01-27,107,19,0,19
4482,2017-01-27,107,0,3,16
4483,2017-01-27,108,12,0,41
4484,2017-01-27,108,0,1,40
4485,2017-01-27,109,12,0,12
4486,2017-01-27,109,0,1,11
4487,2017-01-27,109,0,4,7
4488,2017-01-27,109,0,3,4
4489,2017-01-27,109,0,3,1
4490,2017-01-27,109,0,1,0
4491,2017-01-27,111,0,1,2
4492,2017-01-27,111,0,2,0
4493,2017-01-27,112,0,4,3
4494,2017-01-27,112,0,3,0
4495,2017-01-27,114,20,0,26
4496,2017-01-27,114,0,8,18
4497,2017-01-27,115,16,0,18
4498,2017-01-27,115,0,1,17
4499,2017-01-27,115,0,1,16
4500,2017-01-27,116,17,0,24
4501,2017-01-27,116,0,5,19
4502,2017-01-27,117,17,0,17
4503,2017-01-27,117,0,3,14
4504,2017-01-27,118,0,8,20
4505,2017-01-27,118,0,2,18
4506,2017-01-27,119,15,0,15
4507,2017-01-27,119,0,8,7
4508,2017-01-27,119,0,7,0
4509,2017-01-27,121,14,0,14
4510,2017-01-27,121,0,3,11
4511,2017-01-27,121,0,8,3
4512,2017-01-27,121,0,3,0
4513,2017-01-27,122,12,0,12
4514,2017-01-27,122,0,8,4
4515,2017-01-27,122,0,4,0
4516,2017-01-27,123,20,0,20
4517,2017-01-27,123,0,3,17
4518,2017-01-27,123,0,4,13
4519,2017-01-27,123,0,5,8
4520,2017-01-27,123,0,8,0
4521,2017-01-27,124,0,2,2
4522,2017-01-27,124,0,2,0
4523,2017-01-27,125,10,0,10
4524,2017-01-27,125,0,4,6
4525,2017-01-27,125,0,6,0
4526,2017-01-28,1,0,1,179
4527,2017-01-28,2,12,0,205
4528,2017-01-28,2,0,1,204
4529,2017-01-28,3,16,0,198
4530,2017-01-28,4,18,0,155
4531,2017-01-28,4,0,2,153
4532,2017-01-28,5,11,0,100
4533,2017-01-28,5,0,2,98
4534,2017-01-28,6,14,0,219
4535,2017-01-28,8,0,1,191
4536,2017-01-28,9,14,0,246
4537,2017-01-28,9,0,1,245
4538,2017-01-28,10,15,0,246
4539,2017-01-28,11,0,2,233
4540,2017-01-28,15,14,0,254
4541,2017-01-28,15,0,1,253
4542,2017-01-28,16,16,0,229
4543,2017-01-28,16,0,2,227
4544,2017-01-28,17,17,0,206
4545,2017-01-28,18,20,0,160
4546,2017-01-28,18,0,2,158
4547,2017-01-28,19,14,0,160
4548,2017-01-28,19,0,2,158
4549,2017-01-28,22,0,2,184
4550,2017-01-28,23,20,0,172
4551,2017-01-28,24,0,2,185
4552,2017-01-28,26,0,2,174
4553,2017-01-28,28,11,0,199
4554,2017-01-28,29,17,0,158
4555,2017-01-28,30,0,2,179
4556,2017-01-28,32,0,2,203
4557,2017-01-28,33,20,0,179
4558,2017-01-28,34,0,1,90
4559,2017-01-28,35,17,0,233
4560,2017-01-28,36,15,0,232
4561,2017-01-28,38,13,0,218
4562,2017-01-28,38,0,1,217
4563,2017-01-28,39,0,2,121
4564,2017-01-28,40,0,1,216
4565,2017-01-28,41,11,0,169
4566,2017-01-28,41,0,1,168
4567,2017-01-28,42,13,0,217
4568,2017-01-28,43,0,2,180
4569,2017-01-28,46,11,0,223
4570,2017-01-28,46,0,1,222
4571,2017-01-28,48,14,0,234
4572,2017-01-28,49,16,0,228
4573,2017-01-28,50,0,2,181
4574,2017-01-28,51,14,0,137
4575,2017-01-28,52,0,2,207
4576,2017-01-28,55,16,0,157
4577,2017-01-28,55,0,1,156
4578,2017-01-28,56,20,0,223
4579,2017-01-28,58,10,0,215
4580,2017-01-28,58,0,2,213
4581,2017-01-28,59,15,0,271
4582,2017-01-28,59,0,1,270
4583,2017-01-28,60,16,0,237
4584,2017-01-28,63,18,0,203
4585,2017-01-28,63,0,1,202
4586,2017-01-28,64,12,0,232
4587,2017-01-28,64,0,2,230
4588,2017-01-28,65,18,0,267
4589,2017-01-28,65,0,1,266
4590,2017-01-28,66,0,2,185
4591,2017-01-28,67,12,0,165
4592,2017-01-28,69,20,0,158
4593,2017-01-28,70,14,0,275
4594,2017-01-28,70,0,1,274
4595,2017-01-28,71,16,0,167
4596,2017-01-28,72,0,2,256
4597,2017-01-28,73,0,1,180
4598,2017-01-28,74,12,0,143
4599,2017-01-28,76,17,0,214
4600,2017-01-28,76,0,3,211
4601,2017-01-28,76,0,1,210
4602,2017-01-28,77,0,2,82
4603,2017-01-28,77,0,3,79
4604,2017-01-28,79,10,0,103
4605,2017-01-28,79,0,2,101
4606,2017-01-28,79,0,2,99
4607,2017-01-28,80,0,2,112
4608,2017-01-28,80,0,3,109
4609,2017-01-28,81,19,0,160
4610,2017-01-28,81,0,2,158
4611,2017-01-28,82,0,2,137
4612,2017-01-28,82,0,1,136
4613,2017-01-28,83,12,0,149
4614,2017-01-28,83,0,1,148
4615,2017-01-28,83,0,1,147
4616,2017-01-28,84,0,2,104
4617,2017-01-28,84,0,3,101
4618,2017-01-28,85,10,0,239
4619,2017-01-28,85,0,2,237
4620,2017-01-28,85,0,3,234
4621,2017-01-28,87,19,0,140
4622,2017-01-28,88,0,1,184
4623,2017-01-28,88,0,1,183
4624,2017-01-28,89,12,0,150
4625,2017-01-28,90,15,0,78
4626,2017-01-28,90,0,2,76
4627,2017-01-28,90,0,3,73
4628,2017-01-28,91,0,3,143
4629,2017-01-28,94,0,3,98
4630,2017-01-28,94,0,3,95
4631,2017-01-28,95,0,2,188
4632,2017-01-28,96,16,0,125
4633,2017-01-28,97,20,0,159
4634,2017-01-28,97,0,1,158
4635,2017-01-28,97,0,3,155
4636,2017-01-28,98,19,0,101
4637,2017-01-28,98,0,3,98
4638,2017-01-28,98,0,1,97
4639,2017-01-28,99,0,3,147
4640,2017-01-28,100,19,0,218
4641,2017-01-28,100,0,1,217
4642,2017-01-28,100,0,1,216
4643,2017-01-28,101,14,0,14
4644,2017-01-28,101,0,5,9
4645,2017-01-28,101,0,2,7
4646,2017-01-28,102,0,6,12
4647,2017-01-28,102,0,8,4
4648,2017-01-28,102,0,1,3
4649,2017-01-28,103,12,0,24
4650,2017-01-28,103,0,7,17
4651,2017-01-28,103,0,4,13
4652,2017-01-28,103,0,1,12
4653,2017-01-28,103,0,1,11
4654,2017-01-28,103,0,3,8
4655,2017-01-28,104,0,1,30
4656,2017-01-28,104,0,4,26
4657,2017-01-28,104,0,7,19
4658,2017-01-28,105,17,0,17
4659,2017-01-28,105,0,1,16
4660,2017-01-28,105,0,2,14
4661,2017-01-28,105,0,6,8
4662,2017-01-28,106,10,0,21
4663,2017-01-28,106,0,2,19
4664,2017-01-28,107,10,0,26
4665,2017-01-28,107,0,2,24
4666,2017-01-28,108,10,0,50
4667,2017-01-28,108,0,8,42
4668,2017-01-28,108,0,2,40
4669,2017-01-28,108,0,7,33
4670,2017-01-28,108,0,5,28
4671,2017-01-28,110,17,0,17
4672,2017-01-28,110,0,6,11
4673,2017-01-28,110,0,4,7
4674,2017-01-28,110,0,4,3
4675,2017-01-28,110,0,3,0
4676,2017-01-28,111,14,0,14
4677,2017-01-28,111,0,5,9
4678,2017-01-28,111,0,1,8
4679,2017-01-28,111,0,8,0
4680,2017-01-28,112,15,0,15
4681,2017-01-28,112,0,5,10
4682,2017-01-28,112,0,8,2
4683,2017-01-28,113,19,0,19
4684,2017-01-28,113,0,4,15
4685,2017-01-28,113,0,4,11
4686,2017-01-28,113,0,7,4
4687,2017-01-28,113,0,4,0
4688,2017-01-28,114,13,0,31
4689,2017-01-28,114,0,4,27
4690,2017-01-28,114,0,2,25
4691,2017-01-28,114,0,1,24
4692,2017-01-28,115,0,3,13
4693,2017-01-28,115,0,8,5
4694,2017-01-28,115,0,5,0
4695,2017-01-28,116,13,0,32
4696,2017-01-28,116,0,5,27
4697,2017-01-28,116,0,4,23
4698,2017-01-28,116,0,5,18
4699,2017-01-28,116,0,8,10
4700,2017-01-28,116,0,7,3
4701,2017-01-28,117,0,2,12
4702,2017-01-28,118,20,0,38
4703,2017-01-28,118,0,6,32
